duration,credit_amount,installment_rate,present_residence,age,existing_credits,dependents,status_A12,status_A13,status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_A62,savings_A63,savings_A64,savings_A65,employment_duration_A72,employment_duration_A73,employment_duration_A74,employment_duration_A75,personal_status_sex_A92,personal_status_sex_A93,personal_status_sex_A94,other_debtors_A102,other_debtors_A103,property_A122,property_A123,property_A124,other_installment_plans_A142,other_installment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,telephone_A192,foreign_worker_A202,PD,Score,Score_Band
0.2569530922366421,-0.5133254483936652,0.9184771676276685,-0.7659772668958666,-0.4877843092997643,-0.7049259983890862,2.3348689263480744,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,0.7949200301439892,532.2579240674067,Fair
-0.2408572253028645,-0.43251235968035884,0.9184771676276685,-1.6724592395536968,-0.22392694761579512,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0.25348778770521746,654.0048164555549,Good
1.2525737273156552,-0.3435470734214119,0.9184771676276685,1.0469866784197936,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.8847790964286083,498.07565905591923,Poor
-0.4897623840726178,-0.6356084115782735,0.9184771676276685,0.1405047057619635,-0.22392694761579512,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.47106803345157133,605.7928643823966,Good
1.2525737273156552,1.7065533876214134,-0.8701833340815202,1.0469866784197936,0.5676451374361124,4.491088731751598,-0.4282895663715403,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0.7604674977904573,542.2377871702398,Fair
-0.738667542842371,-0.6267473272895339,0.9184771676276685,1.0469866784197936,0.479692683541456,-0.7049259983890862,-0.4282895663715403,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.18973978072656622,672.5850948062196,Good
-0.738667542842371,-0.88903542223623,0.9184771676276685,-1.6724592395536968,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,0.2380437384938416,658.1717361234959,Good
0.2569530922366421,1.078479733235541,0.9184771676276685,-0.7659772668958666,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,0.6109170572439653,577.4415670288718,Fair
-0.2408572253028645,-0.7649802421938737,0.9184771676276685,1.0469866784197936,-0.8395941248783899,-0.7049259983890862,2.3348689263480744,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,0.5080768285438789,598.3844937643695,Fair
-1.2364778603818776,-1.0311672142276154,0.9184771676276685,1.0469866784197936,1.4471696763826765,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,0.17124662566656354,678.8408920137161,Good
-0.738667542842371,-0.9375941641385238,0.9184771676276685,1.0469866784197936,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.818886774272104,524.5588283325403,Fair
0.2569530922366421,-0.439246783739801,0.9184771676276685,1.0469866784197936,2.1507893075399274,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,0.386677332621551,623.065029611097,Good
3.2438149974736814,1.0692642055752515,0.9184771676276685,1.0469866784197936,0.5676451374361124,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,0.9571645473513712,444.6695387571202,Poor
-0.4897623840726178,-0.7075604160028403,0.9184771676276685,-0.7659772668958666,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.6721264483432345,564.1090765406941,Fair
-1.2364778603818776,-0.7873101746014979,0.9184771676276685,-1.6724592395536968,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,0.5740093803132887,585.0885794158462,Fair
1.2525737273156552,2.695095950873218,-0.8701833340815202,-0.7659772668958666,0.8315024991200816,1.0270789116578085,2.3348689263480744,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0.6186454077949842,575.8098684409908,Fair
-1.0705410878687087,-0.7210292641217246,0.024146916773074168,1.0469866784197936,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0.5055956561908114,598.880822036286,Fair
0.008047933466888799,-0.3651681190859368,0.9184771676276685,-0.7659772668958666,1.2712647685933636,1.0270789116578085,-0.4282895663715403,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0.29229514248068716,644.2131542578499,Good
1.999289203624915,3.028627163501382,-0.8701833340815202,1.0469866784197936,-0.5757367631944207,1.0270789116578085,-0.4282895663715403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.9488176569840588,454.008898586011,Poor
0.5058582510063954,0.22817008488807586,0.9184771676276685,-0.7659772668958666,0.03993041406817406,-0.7049259983890862,2.3348689263480744,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0.6335127848530916,572.6341728112035,Fair
-0.738667542842371,1.4889251574899653,-1.7645135849361147,-0.7659772668958666,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5681636151289109,586.2818672867202,Fair
-0.2408572253028645,-0.64730504283941,0.9184771676276685,1.0469866784197936,1.1833123146987072,-0.7049259983890862,-0.4282895663715403,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0.36166575118110905,628.4070800559932,Good
2.2481943623946683,0.10872266867586422,0.9184771676276685,-1.6724592395536968,1.0074074069093943,-0.7049259983890862,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,0.07315355584956071,726.9613583505369,Excellent
-0.9046043153555399,-0.39884023938314783,-1.7645135849361147,0.1405047057619635,-1.103451486562359,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.19348505180143138,671.3761087117031,Good
-0.9046043153555399,-0.8426033405632338,0.9184771676276685,0.1405047057619635,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,0.06095250887144966,736.7385518175402,Excellent
-0.2408572253028645,0.053429502714128274,0.9184771676276685,1.0469866784197936,1.0074074069093943,2.7590838217047033,2.3348689263480744,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,0.5751195084889223,584.8615036442513,Fair
0.7547634097761486,1.5328761355621146,-1.7645135849361147,1.0469866784197936,2.4146466692238966,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.03275403986781654,769.2713253851256,Excellent
0.2569530922366421,-0.5374275976590372,0.9184771676276685,1.0469866784197936,1.9748843997506147,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,0.41835594024624084,616.4763038796685,Good
0.008047933466888799,0.24979113055260083,-0.8701833340815202,0.1405047057619635,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0.1557589904312454,684.5064065358433,Good
-0.9875727016121243,-0.4087646537865363,-0.8701833340815202,-0.7659772668958666,0.12788286796283044,-0.7049259983890862,2.3348689263480744,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0.2958370580072105,643.3600479011212,Good
-0.9046043153555399,-0.7252825845803197,-0.8701833340815202,-0.7659772668958666,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0.2464714649802024,655.8760330631751,Good
-0.2408572253028645,-0.17589535867845607,-0.8701833340815202,-0.7659772668958666,-0.3998318554051079,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0.18486277403625417,674.1871343306173,Good
2.2481943623946683,2.429972308954125,-0.8701833340815202,-0.7659772668958666,0.7435500452254252,-0.7049259983890862,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0.6239328297471757,574.6862526892469,Fair
0.2569530922366421,0.4677738040555983,-0.8701833340815202,0.1405047057619635,1.6230745841719891,2.7590838217047033,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,0.0722916219170096,727.6004596313619,Excellent
0.7547634097761486,0.33662975658225025,-0.8701833340815202,-1.6724592395536968,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.7892277003711275,533.9861764630268,Fair
-0.9046043153555399,-0.6760149559349268,-0.8701833340815202,1.0469866784197936,2.502599123118553,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,0.18167672148338507,675.2514306230739,Good
-0.2408572253028645,-0.6260384405464346,0.9184771676276685,-0.7659772668958666,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,0.19793921854162322,669.961219292223,Good
-0.738667542842371,-0.7667524590516217,0.9184771676276685,0.1405047057619635,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0.6770965567053908,562.9769727120532,Fair
1.999289203624915,-0.08515785556176118,0.9184771676276685,1.0469866784197936,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,0.6299460549593737,573.40073018736,Fair
-0.2408572253028645,-0.4562600655741813,0.9184771676276685,1.0469866784197936,1.0074074069093943,1.0270789116578085,-0.4282895663715403,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0.5821170371299684,583.4264938972915,Fair
0.2569530922366421,-0.20992192234721666,0.9184771676276685,-1.6724592395536968,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,0.40659351436402413,618.9032843624578,Good
-1.2364778603818776,-0.7883735047161466,-0.8701833340815202,1.0469866784197936,1.2712647685933636,-0.7049259983890862,-0.4282895663715403,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,0.387744256711063,622.8402043151601,Good
0.2569530922366421,-0.1344254842071541,0.024146916773074168,1.0469866784197936,1.35921722248802,-0.7049259983890862,-0.4282895663715403,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,0.7553690691934811,543.6272103363515,Fair
-0.738667542842371,0.08072164232344667,0.024146916773074168,-0.7659772668958666,-0.5757367631944207,1.0270789116578085,-0.4282895663715403,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0.6920784714171896,559.507281299673,Fair
0.5058582510063954,0.05130284248483074,0.024146916773074168,-0.7659772668958666,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,0.5985447791089527,580.0297328267794,Fair
2.2481943623946683,2.463644429251336,0.9184771676276685,0.1405047057619635,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,0.33631810728996864,633.9872748735718,Good
0.2569530922366421,0.666616535494918,0.9184771676276685,-0.7659772668958666,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.6858915683736417,560.9509349155671,Fair
-1.2364778603818776,-0.950354125514309,0.024146916773074168,0.1405047057619635,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,0.2374205112646356,658.3436936264163,Good
-0.2408572253028645,-0.5214776459393058,0.9184771676276685,-0.7659772668958666,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.13774264317291307,691.7083372197301,Good
0.008047933466888799,0.13495147817053385,-0.8701833340815202,0.1405047057619635,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0.20818200331115144,666.7959425114129,Good
0.2569530922366421,0.17252247555479033,-1.7645135849361147,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.6839027552024267,561.4117083094111,Fair
-0.738667542842371,-0.39777690926849907,0.9184771676276685,-1.6724592395536968,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,0.8392999130172234,517.3485853283056,Fair
1.2525737273156552,1.723212226084244,-1.7645135849361147,-0.7659772668958666,-0.4877843092997643,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0.4601735014420577,607.9822096773132,Good
-0.2408572253028645,-0.131944380606307,0.9184771676276685,1.0469866784197936,0.6555975913307688,-0.7049259983890862,2.3348689263480744,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.5116565476757025,597.6682679711759,Fair
1.5014788860854085,3.008778334694605,-0.8701833340815202,0.1405047057619635,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,0.9163901316007546,480.2859687157545,Poor
-0.738667542842371,-0.7341436688690595,0.9184771676276685,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.8665509442453868,506.45994498104545,Fair
0.2569530922366421,-0.6781416161642243,0.9184771676276685,0.1405047057619635,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,0.41610135692924016,616.9399267165543,Good
-0.2408572253028645,-0.8135389840961674,-1.7645135849361147,-0.7659772668958666,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,0.7025100989181683,557.0360250838644,Fair
0.2569530922366421,-0.07417011104372391,0.9184771676276685,0.1405047057619635,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,0.4423054772971673,611.5905296827434,Good
0.2569530922366421,-0.5934296503638724,0.9184771676276685,1.0469866784197936,1.6230745841719891,1.0270789116578085,2.3348689263480744,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,0.4788617098512224,604.2301794449933,Good
-0.07492045278969563,0.3547063685312793,-1.7645135849361147,1.0469866784197936,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0.5068910374534319,598.6217052378896,Fair
-0.738667542842371,-0.702598208801146,0.9184771676276685,-1.6724592395536968,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,0.4913067050415865,601.7388342185749,Good
0.2569530922366421,-0.12308329631756726,0.024146916773074168,1.0469866784197936,2.4146466692238966,-0.7049259983890862,2.3348689263480744,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,0.6003299627074385,579.6579929007548,Fair
1.2525737273156552,2.730185844656628,0.9184771676276685,-0.7659772668958666,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0.8171046487288829,525.1573481309022,Fair
0.008047933466888799,0.0013263270963386306,-1.7645135849361147,1.0469866784197936,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0.021994721276681714,789.7356292444617,Excellent
0.5058582510063954,-0.29392500140446937,0.9184771676276685,1.0469866784197936,0.6555975913307688,4.491088731751598,2.3348689263480744,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,0.689601993609128,560.0870377634401,Fair
-0.4897623840726178,-0.22693520418159696,0.024146916773074168,-0.7659772668958666,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0.6579306572517722,567.295696571393,Fair
-0.738667542842371,-0.8904531957224283,0.9184771676276685,-0.7659772668958666,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0.48119417739482795,603.7629395873182,Good
-0.738667542842371,-0.714649283433832,0.9184771676276685,1.0469866784197936,2.238741761434584,1.0270789116578085,-0.4282895663715403,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0.13319604098091933,693.6495400874468,Good
0.2569530922366421,0.07682276523640118,0.024146916773074168,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.12113150612529516,699.0879247397417,Good
0.2569530922366421,1.0781252898639913,0.024146916773074168,1.0469866784197936,0.479692683541456,-0.7049259983890862,2.3348689263480744,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0.07645108365920811,724.5786329821426,Excellent
-1.2364778603818776,-0.7309536785251132,0.9184771676276685,1.0469866784197936,1.0074074069093943,-0.7049259983890862,-0.4282895663715403,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,0.4695528747781534,606.0969685869658,Good
-0.9046043153555399,-0.6115062623129015,0.024146916773074168,-0.7659772668958666,-0.3998318554051079,-0.7049259983890862,2.3348689263480744,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,0.10065725867785458,709.4971470808912,Excellent
-0.738667542842371,-0.14612211546829057,0.9184771676276685,1.0469866784197936,0.21583532185748686,-0.7049259983890862,-0.4282895663715403,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,0.25683206517723367,653.1249806700972,Good
-0.738667542842371,-0.9379486075100734,0.9184771676276685,-1.6724592395536968,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.6759966070446848,563.2282965478051,Fair
-0.738667542842371,-0.7685246759093696,0.9184771676276685,0.1405047057619635,-0.5757367631944207,1.0270789116578085,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,0.09305530722646652,713.8443726154293,Excellent
-0.4897623840726178,-0.2694684087675477,-1.7645135849361147,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.7878958018813597,534.3855902242626,Fair
-0.738667542842371,0.9948310975498378,-0.8701833340815202,-0.7659772668958666,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0.47085585727717844,605.8354432293254,Good
0.7547634097761486,0.20761236933819968,0.9184771676276685,1.0469866784197936,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,0.6264490847094915,574.1493406526209,Fair
2.2481943623946683,3.359322829157149,0.9184771676276685,-1.6724592395536968,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0.4200416377662094,616.1301233904601,Good
